bois d'arc	{"temperatureRange": "-15-40", "precipitationRange": "50-100", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 15, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
bolivian rosewood	{"temperatureRange": "15-35", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 30, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
bombax	{"temperatureRange": "20-40", "precipitationRange": "75-150", "sunlightRange": "2500-3500", "kind": "tree", "maximumHeight": 40, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
boobialla	{"temperatureRange": "5-35", "precipitationRange": "30-80", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": 3, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
boojum	{"temperatureRange": "10-40", "precipitationRange": "0-25", "sunlightRange": "2000-4000", "kind": "tree", "maximumHeight": "20", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
bottle	{"temperatureRange": "15-30", "precipitationRange": "25-75", "sunlightRange": "1000-2000", "kind": "tree", "maximumHeight": "15", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
bottle palm	{"temperatureRange": "20-35", "precipitationRange": "50-150", "sunlightRange": "2000-4000", "kind": "tree", "maximumHeight": "6", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
bottlebrush	{"temperatureRange": "10-35", "precipitationRange": "25-100", "sunlightRange": "1500-3000", "kind": "bush", "maximumHeight": "5", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
box	{"temperatureRange": "-10-30", "precipitationRange": "50-150", "sunlightRange": "1000-2000", "kind": "tree", "maximumHeight": "10", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
box shrubs	{"temperatureRange": "-20-30", "precipitationRange": "60-150", "sunlightRange": "1500-2500", "kind": "bush", "maximumHeight": "6", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
boxwood	{"temperatureRange": "-20-30", "precipitationRange": "60-150", "sunlightRange": "1500-2500", "kind": "bush", "maximumHeight": "6", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
brazil nut	{"temperatureRange": "20-35", "precipitationRange": "150-250", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "50", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": true, "seeds": true, "cones": false, "tuber": false}
brazilian caroba	{"temperatureRange": "20-30", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "25", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
brazilian cherry	{"temperatureRange": "15-25", "precipitationRange": "100-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "15", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
brazilian pepper	{"temperatureRange": "10-35", "precipitationRange": "75-200", "sunlightRange": "1500-2500", "kind": "bush", "maximumHeight": "10", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
brazilian rose wood	{"temperatureRange": "20-30", "precipitationRange": "150-250", "sunlightRange": "1800-2500", "kind": "tree", "maximumHeight": "40", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
brazilwood	{"temperatureRange": "20-30", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "30", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
breadfruit	{"temperatureRange": "20-35", "precipitationRange": "150-300", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "25", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
breadnut	{"temperatureRange": "20-30", "precipitationRange": "150-250", "sunlightRange": "2000-2800", "kind": "tree", "maximumHeight": "20", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": true, "seeds": true, "cones": false, "tuber": false}
brisbane box	{"temperatureRange": "10-35", "precipitationRange": "60-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 30, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
bristlecone hemlock	{"temperatureRange": "-10-20", "precipitationRange": "100-200", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 50, "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": true, "tuber": false}
bristly fern	{"temperatureRange": "15-30", "precipitationRange": "100-200", "sunlightRange": "500-1500", "kind": "grass", "maximumHeight": 1, "evergreen": false, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
broad bean	{"temperatureRange": "10-25", "precipitationRange": "40-80", "sunlightRange": "2000-3000", "kind": "grass", "maximumHeight": 1.5, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
broccoli	{"temperatureRange": "15-25", "precipitationRange": "60-100", "sunlightRange": "2000-3000", "kind": "grass", "maximumHeight": 0.8, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
broom millet	{"temperatureRange": "20-35", "precipitationRange": "50-150", "sunlightRange": "2000-3000", "kind": "grass", "maximumHeight": "1.5", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
broom sorghum	{"temperatureRange": "20-35", "precipitationRange": "40-100", "sunlightRange": "2000-3000", "kind": "grass", "maximumHeight": "2.5", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
brush cherry	{"temperatureRange": "15-30", "precipitationRange": "75-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "10", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
brussels sprouts	{"temperatureRange": "15-25", "precipitationRange": "60-100", "sunlightRange": "1500-2500", "kind": "grass", "maximumHeight": "0.9", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
bubinga	{"temperatureRange": "20-30", "precipitationRange": "150-250", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "40", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
buckeye	{"temperatureRange": "10-30", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 25, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": true, "seeds": true, "cones": false, "tuber": false}
buckwheat	{"temperatureRange": "15-25", "precipitationRange": "30-60", "sunlightRange": "2000-3000", "kind": "grass", "maximumHeight": 1, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
bullet	{"temperatureRange": "20-35", "precipitationRange": "50-100", "sunlightRange": "2500-3500", "kind": "grass", "maximumHeight": 0.5, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
bully tree	{"temperatureRange": "10-35", "precipitationRange": "100-250", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 25, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
bunya-bunya	{"temperatureRange": "15-30", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 50, "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": true, "seeds": true, "cones": true, "tuber": false}
bush butter	{"temperatureRange": "15-35", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "bush", "maximumHeight": 3, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
bush pear	{"temperatureRange": "10-30", "precipitationRange": "60-120", "sunlightRange": "1800-2800", "kind": "bush", "maximumHeight": 2.5, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
bush plum	{"temperatureRange": "15-35", "precipitationRange": "70-140", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": 4, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
bushwillow	{"temperatureRange": "5-30", "precipitationRange": "50-100", "sunlightRange": "1200-2200", "kind": "bush", "maximumHeight": 5, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
butterfruit	{"temperatureRange": "20-35", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 15, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
button mangrove	{"temperatureRange": "20-35", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 20, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
button-tree	{"temperatureRange": "15-30", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 15, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
buttonbush	{"temperatureRange": "10-30", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "bush", "maximumHeight": 3, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
buttonwood	{"temperatureRange": "15-35", "precipitationRange": "50-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 25, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
cabbage	{"temperatureRange": "10-25", "precipitationRange": "50-100", "sunlightRange": "1000-2000", "kind": "grass", "maximumHeight": 0.5, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
cacahuatl	{"temperatureRange": "20-30", "precipitationRange": "50-100", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": "0.8", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": true, "seeds": true, "cones": false, "tuber": false}
cacao	{"temperatureRange": "20-30", "precipitationRange": "150-250", "sunlightRange": "1000-2000", "kind": "tree", "maximumHeight": "8", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
cajeput	{"temperatureRange": "15-35", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "30", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
